tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59302.5240162001,1548524012815015002,2,1548524012815,19.090965,1,1548,0.28019094,18.90985,17.267723,18.658,0.18017349,100.0,0.039704576,0.2654,329.9996574,18.0309051,0.89857143,t17_f5_c3,0.9965326,18.208,0.225,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59302.5263772998,1548526372815015004,2,1548526372815,19.0112,1,1548,0.412549,18.9854,17.283926,18.9367,0.147665,100.0,0.030809771,0.3619,329.9997277,18.0308911,0.892857,t17_f5_c3,,18.7929,0.4066,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59302.528750000056,1548528742815015003,2,1548528742815,18.931156,1,1548,0.53665656,19.044449,17.295984,18.7056,0.16732009,100.0,0.033432007,0.322,329.9996557,18.0308329,0.8657143,t17_f5_c3,0.98055935,18.4449,0.325,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59303.52290510014,1549522902815015004,2,1549522902815,19.0659,1,1549,0.834317,19.3155,17.345001,19.4366,0.267579,100.0,0.04357654,0.5141,329.9996099,18.0307534,0.642857,t17_f5_c3,,19.2217,0.5406,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59305.52306709997,1551523062815015003,2,1551523062815,19.1876,1,1551,0.964011,19.3527,17.350973,18.8867,0.217536,100.0,0.034422386,0.2512,329.999874,18.0308086,0.725714,t17_f5_c3,,18.8743,0.3177,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59306.520381900016,1552520382815015004,2,1552520382815,19.704,1,1552,0.407785,19.3884,17.356544,19.4,0.160007,100.0,0.024626203,0.3401,329.9997057,18.0308793,0.207143,t17_f5_c3,,19.4325,0.4479,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59306.522754599806,1552522752815015004,2,1552522752815,19.514744,1,1552,0.67874664,19.450674,17.3659,19.2481,0.1804931,100.0,0.026457641,0.3284,329.9997835,18.0308362,0.89285713,t17_f5_c3,0.78597313,19.4449,0.5037,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59307.51939810021,1553519392815015007,2,1553519392815,19.713966,1,1553,0.39517835,19.337284,17.34852,19.4472,0.14180005,100.0,0.022707572,0.3434,329.9997456,18.0309115,0.9142857,t17_f5_c3,0.99786663,19.6598,0.5334,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59308.51434030011,1554514342815015011,2,1554514342815,19.383245,1,1554,0.33160037,19.318062,17.345419,19.6147,0.18554097,100.0,0.030156616,0.4055,329.9997534,18.0309959,0.8442857,t17_f5_c3,0.89463043,19.2209,0.3604,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59309.51597219985,1555515972815015002,2,1555515972815,19.3611,1,1555,0.626326,19.3115,17.344349,19.3985,0.21931,100.0,0.03582598,0.2669,329.9998408,18.030968,0.72,t17_f5_c3,,19.6613,0.4324,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59309.518402799964,1555518402815015005,2,1555518402815,19.540497,1,1555,0.29378644,19.275438,17.338377,19.4984,0.18289988,100.0,0.03071769,0.3084,329.9997019,18.0309136,0.86714286,t17_f5_c3,0.9996666,19.579,0.423,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59309.52082179999,1555520822815015003,2,1555520822815,19.3098,1,1555,0.477314,19.596,17.386024,19.7193,0.25028,100.0,0.032691557,0.4218,329.9996065,18.0308582,0.755714,t17_f5_c3,,19.6225,0.4927,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59309.5232406999,1555523242815015006,2,1555523242815,19.2191,1,1555,0.455789,19.2921,17.341156,19.5855,0.27229,100.0,0.045149613,0.4395,329.9997542,18.0308894,0.794286,t17_f5_c3,,19.8443,0.7144,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59313.50260420004,1559502602815015004,2,1559502602815,19.730707,1,1559,0.6174675,19.55679,17.380821,19.8372,0.19930615,100.0,0.0268617,0.3743,329.9998289,18.0309241,0.79,t17_f5_c3,0.98808706,19.9748,0.5389,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59313.508495400194,1559508492815015007,2,1559508492815,19.8212,1,1559,0.470047,19.769,17.407116,19.1516,0.16943,100.0,0.019241428,0.2131,329.9997682,18.0309067,0.727143,t17_f5_c3,,19.3832,0.3346,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59313.51046299981,1559510462815015007,2,1559510462815,19.7921,1,1559,0.322769,19.6591,17.39406,19.9454,0.219325,100.0,0.027231572,0.4245,329.9997436,18.0309473,0.902857,t17_f5_c3,,19.8939,0.5149,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59314.50155089982,1560501552815015009,2,1560501552815,20.05321,1,1560,0.20917438,19.678703,17.396477,19.7984,0.16480824,100.0,0.020141322,0.2984,329.9996804,18.0309288,0.9357143,t17_f5_c3,0.9987562,19.8548,0.397,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59314.50155089982,1560501552815025009,2,1560501552815,20.0532,1,1560,0.209174,19.6787,17.396475,19.7984,0.164808,100.0,0.020141354,0.2984,329.9996804,18.0309288,0.935714,t17_f5_c3,,19.8548,0.397,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59314.5035184999,1560503512815015002,2,1560503512815,20.132967,1,1560,0.57681715,19.81105,17.411812,19.9273,0.15250298,100.0,0.016733337,0.3334,329.9997574,18.0308546,0.93142855,t17_f5_c3,0.99992526,19.8807,0.4035,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59314.5035184999,1560503512815025002,2,1560503512815,20.133,1,1560,0.576817,19.8111,17.411816,19.9273,0.152503,100.0,0.01673266,0.3334,329.9997574,18.0308546,0.931429,t17_f5_c3,,19.8807,0.4035,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59314.50744209997,1560507442815015003,2,1560507442815,20.106236,1,1560,0.39010924,19.707256,17.399925,20.0929,0.15441078,100.0,0.018439334,0.408,329.9997234,18.0308946,0.92285717,t17_f5_c3,0.9983678,19.7258,0.3688,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59314.50744209997,1560507442815025003,2,1560507442815,20.1062,1,1560,0.390109,19.7073,17.399931,20.0929,0.154411,100.0,0.018438704,0.408,329.9997234,18.0308946,0.922857,t17_f5_c3,,19.7258,0.3688,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59316.49685190013,1562496852815015005,2,1562496852815,20.251,1,1562,0.678117,20.0173,17.432621,20.0856,0.213188,100.0,0.019719275,0.346,329.9997195,18.0308028,0.75,t17_f5_c3,,20.2479,0.5051,,False,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59316.504536999855,1562504532815015008,2,1562504532815,20.263716,1,1562,0.58677536,19.70379,17.399511,19.7609,0.15160951,100.0,0.018155765,0.2656,329.9996665,18.0308194,0.92714286,t17_f5_c3,0.9998105,19.6097,0.291,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59317.49781250022,1563497812815015005,2,1563497812815,20.164822,1,1563,0.3326183,19.722837,17.401773,19.8066,0.18212228,100.0,0.02147523,0.262,329.999739,18.0309364,0.9071429,t17_f5_c3,0.999981,19.8968,0.3575,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59317.49978009984,1563499782815015004,2,1563499782815,20.138918,1,1563,0.7096689,19.65813,17.39394,19.4252,0.15410696,100.0,0.019149007,0.185,329.99978,18.0308235,0.9071429,t17_f5_c3,0.9998798,19.4293,0.2331,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59317.50370369991,1563503702815015006,2,1563503702815,20.16962,1,1563,0.4805867,19.773218,17.407595,19.7072,0.12751831,100.0,0.014431891,0.2493,329.9997774,18.030911,0.93857145,t17_f5_c3,0.9994464,19.7144,0.3162,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59317.505659699906,1563505652815015006,2,1563505652815,20.099983,1,1563,0.50049746,19.693739,17.398302,19.6752,0.16146189,100.0,0.01949375,0.2534,329.9997813,18.0309036,0.9242857,t17_f5_c3,0.9998739,19.7294,0.3358,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
ztf,59319.50043979986,1565500432815015004,2,1565500432815,19.820385,1,1565,0.61587495,19.67178,17.395628,20.0122,0.2018853,100.0,0.024810972,0.3652,329.9998327,18.0309315,0.80285716,t17_f5_c3,0.9998938,19.9211,0.4251,596120228.0,True,True,False,correction_0.0.1,0.0,ZTF21aardqso
